,xcoord_x,ycoord_x,xcoord_y,ycoord_y
16703,996787.6631,218166.4344,1018696.401,251801.9134
16704,987671.7097,221982.0855,1018696.401,251801.9134
16705,1012217.1120000001,237923.2448,1018696.401,251801.9134
16706,997042.6288,237290.9068,1018696.401,251801.9134
16707,1008372.343,237403.2652,1018696.401,251801.9134
16708,994834.7873,234186.3269,1018696.401,251801.9134
16709,1011274.103,240777.4505,1018696.401,251801.9134
16710,1007161.162,233489.9803,1018696.401,251801.9134
16711,1017705.685,258865.7028,1018696.401,251801.9134
16712,1023546.12,244523.6048,1018696.401,251801.9134
16713,1037338.213,255720.19100000002,1018696.401,251801.9134
16714,1024530.253,250593.753,1018696.401,251801.9134
16715,981704.0644,185397.13100000002,1018696.401,251801.9134
16716,1033089.224,239282.7963,1018696.401,251801.9134
16717,983234.0457,197610.8236,1018696.401,251801.9134
16718,1020315.9029999999,240931.2162,1018696.401,251801.9134
16719,1023060.2059999999,237109.8891,1018696.401,251801.9134
16720,1010448.2490000001,222528.47600000002,1018696.401,251801.9134
16721,993906.1723,214975.3669,1018696.401,251801.9134
16722,1007494.9920000001,249885.0216,1018696.401,251801.9134
16723,1013115.882,258631.9922,1018696.401,251801.9134
16724,1025564.828,247818.5882,1018696.401,251801.9134
16725,1002830.588,251552.2287,1018696.401,251801.9134
16726,1000464.311,245939.8807,1018696.401,251801.9134
16727,1005169.123,241308.7571,1018696.401,251801.9134
16728,1026135.801,242470.4351,1018696.401,251801.9134
16729,1023253.9609999999,260702.7142,1018696.401,251801.9134
16730,1042223.605,186706.4965,1003654.1440000001,167452.0658
16731,982170.7832,159429.3169,1003654.1440000001,167452.0658
16732,975952.0351,166921.5504,1003654.1440000001,167452.0658
16733,998142.2061,191215.0684,1003654.1440000001,167452.0658
16734,988821.3916,158393.6578,1003654.1440000001,167452.0658
16735,985566.4177,162323.8287,1003654.1440000001,167452.0658
16736,988101.2213,189071.5791,1003654.1440000001,167452.0658
16737,987397.4627,169148.4075,1003654.1440000001,167452.0658
16738,1037276.45,198588.1804,1003654.1440000001,167452.0658
16739,995023.095,150924.2769,1003654.1440000001,167452.0658
16740,985567.1394,192774.4924,1003654.1440000001,167452.0658
16741,1009147.2309999999,181203.3211,1003654.1440000001,167452.0658
16742,1007067.378,194506.2646,1003654.1440000001,167452.0658
16743,1005813.838,192491.0725,1003654.1440000001,167452.0658
16744,1012077.3879999999,171746.2521,1003654.1440000001,167452.0658
16745,985371.6109999999,186726.9442,1003654.1440000001,167452.0658
16746,1000643.632,237395.8715,1003654.1440000001,167452.0658
16747,993789.0097,224356.2122,1003654.1440000001,167452.0658
16748,1011831.01,246329.0443,1003654.1440000001,167452.0658
16749,994687.7989,189923.6799,1003654.1440000001,167452.0658
16750,1031744.9709999999,257736.0318,1003654.1440000001,167452.0658
16751,985158.5343,189441.9872,1003654.1440000001,167452.0658
16752,987599.1763,149479.2353,1003654.1440000001,167452.0658
16753,1001091.0140000001,185009.7477,1003654.1440000001,167452.0658
16754,998457.1475,182119.2886,1003654.1440000001,167452.0658
16755,1018038.5079999999,188441.2319,1003654.1440000001,167452.0658
16756,988108.3766,192606.9483,1003654.1440000001,167452.0658
16757,988214.546,195128.6635,1003654.1440000001,167452.0658
16758,1001465.156,174013.8443,1003654.1440000001,167452.0658
16759,1005823.704,176959.9149,1003654.1440000001,167452.0658
16760,1001595.167,231171.004,1003654.1440000001,167452.0658
16761,999272.1114,227103.7596,1003654.1440000001,167452.0658
16762,1018425.396,180096.5543,1003654.1440000001,167452.0658
16763,1013278.1290000001,182139.0473,1003654.1440000001,167452.0658
16764,1001771.8840000001,199911.2863,1003654.1440000001,167452.0658
16765,1018302.5340000001,208718.5893,1003654.1440000001,167452.0658
16766,997674.7813,174677.6236,1003654.1440000001,167452.0658
16767,1052215.571,158853.815,1003654.1440000001,167452.0658
16768,981057.2643,195528.9248,1003654.1440000001,167452.0658
16769,995082.8902,171682.8284,1003654.1440000001,167452.0658
16770,1003654.1440000001,167452.0658,1003654.1440000001,167452.0658
16771,1031660.7209999999,216612.81600000002,1003654.1440000001,167452.0658
16772,1028348.0809999999,209164.1205,1003654.1440000001,167452.0658
16773,991215.6982,190949.6181,1003654.1440000001,167452.0658
16774,986844.2854,184655.3745,1003654.1440000001,167452.0658
16775,989407.3275,153648.2667,1003654.1440000001,167452.0658
16776,998235.9756,205059.6913,1003654.1440000001,167452.0658
16777,1042676.052,155778.3377,1003654.1440000001,167452.0658
16778,1003566.26,247748.7275,1003654.1440000001,167452.0658
16779,1050471.507,198271.7856,1003654.1440000001,167452.0658
16780,994154.4642,157857.7876,1003654.1440000001,167452.0658
16781,1016021.9709999999,215206.6015,1003654.1440000001,167452.0658
16782,1041371.286,195964.2851,1003654.1440000001,167452.0658
16783,1031739.002,197284.9793,1003654.1440000001,167452.0658
16784,1010274.32,254530.6508,1003654.1440000001,167452.0658
16785,990763.6157,209039.3539,1003654.1440000001,167452.0658
16786,996787.6631,218166.4344,1003654.1440000001,167452.0658
16787,998411.7431,210842.5649,1003654.1440000001,167452.0658
16788,998651.5087,159666.9456,1003654.1440000001,167452.0658
16789,999908.7087,150763.56699999998,1003654.1440000001,167452.0658
16790,1011715.84,155697.2425,1003654.1440000001,167452.0658
16791,1007772.074,163199.9468,1003654.1440000001,167452.0658
16792,1011322.057,203062.4827,1003654.1440000001,167452.0658
16793,996235.9681,165498.6289,1003654.1440000001,167452.0658
16794,990209.6001,211701.31600000002,1003654.1440000001,167452.0658
16795,1037005.2459999999,219265.3324,1003654.1440000001,167452.0658
16796,1017705.685,258865.7028,1003654.1440000001,167452.0658
16797,1008206.4859999999,185807.8688,1003654.1440000001,167452.0658
16798,992488.3342,164182.1642,1003654.1440000001,167452.0658
16799,1026677.58,185450.9313,1003654.1440000001,167452.0658
16800,989405.7463,183512.2661,1003654.1440000001,167452.0658
16801,1023546.12,244523.6048,1003654.1440000001,167452.0658
16802,998832.3809,179279.2194,1003654.1440000001,167452.0658
16803,993240.615,186158.9038,1003654.1440000001,167452.0658
16804,1055901.629,200041.3338,1003654.1440000001,167452.0658
16805,981704.0644,185397.13100000002,1003654.1440000001,167452.0658
16806,1022128.7690000001,203864.0367,1003654.1440000001,167452.0658
16807,1027736.521,149890.0852,1003654.1440000001,167452.0658
16808,1056534.443,179057.247,1003654.1440000001,167452.0658
16809,1049933.636,191188.3373,1003654.1440000001,167452.0658
16810,955854.2053,172088.0924,1003654.1440000001,167452.0658
16811,1000772.9140000001,154972.1879,1003654.1440000001,167452.0658
16812,1023060.2059999999,237109.8891,1003654.1440000001,167452.0658
16813,1042216.2459999999,192344.2808,1003654.1440000001,167452.0658
16814,1034328.3,185669.0323,1003654.1440000001,167452.0658
16815,995729.6303,195734.9381,1003654.1440000001,167452.0658
16816,1049585.195,180616.2541,1003654.1440000001,167452.0658
16817,1016882.843,175210.0649,1003654.1440000001,167452.0658
16818,1010448.2490000001,222528.47600000002,1003654.1440000001,167452.0658
16819,1003139.566,190001.9667,1003654.1440000001,167452.0658
16820,982958.7985,173132.83399999997,1003654.1440000001,167452.0658
16821,981122.0046,176946.7914,1003654.1440000001,167452.0658
16822,982065.7014,200780.5404,1003654.1440000001,167452.0658
16823,986894.2368,209001.6266,1003654.1440000001,167452.0658
16824,1007494.9920000001,249885.0216,1003654.1440000001,167452.0658
16825,993769.0237,219305.8278,1003654.1440000001,167452.0658
16826,1013115.882,258631.9922,1003654.1440000001,167452.0658
16827,1002830.588,251552.2287,1003654.1440000001,167452.0658
16828,996053.8033,201159.0334,1003654.1440000001,167452.0658
16829,995365.8781,198271.7997,1003654.1440000001,167452.0658
16830,990359.3816,177405.4967,1003654.1440000001,167452.0658
16831,980639.5118,197635.1737,1003654.1440000001,167452.0658
16832,997817.9197,223005.9884,1003654.1440000001,167452.0658
16833,1042223.605,186706.4965,998651.5087,159666.9456
16834,975952.0351,166921.5504,998651.5087,159666.9456
16835,998142.2061,191215.0684,998651.5087,159666.9456
16836,988821.3916,158393.6578,998651.5087,159666.9456
16837,985566.4177,162323.8287,998651.5087,159666.9456
16838,988101.2213,189071.5791,998651.5087,159666.9456
16839,987397.4627,169148.4075,998651.5087,159666.9456
16840,995023.095,150924.2769,998651.5087,159666.9456
16841,985567.1394,192774.4924,998651.5087,159666.9456
16842,1009147.2309999999,181203.3211,998651.5087,159666.9456
16843,1012077.3879999999,171746.2521,998651.5087,159666.9456
16844,984762.4693,198844.6361,998651.5087,159666.9456
16845,994687.7989,189923.6799,998651.5087,159666.9456
16846,985158.5343,189441.9872,998651.5087,159666.9456
16847,987599.1763,149479.2353,998651.5087,159666.9456
16848,1023365.173,209422.5949,998651.5087,159666.9456
16849,1024817.454,213218.6349,998651.5087,159666.9456
16850,1001091.0140000001,185009.7477,998651.5087,159666.9456
16851,998457.1475,182119.2886,998651.5087,159666.9456
16852,988108.3766,192606.9483,998651.5087,159666.9456
16853,988214.546,195128.6635,998651.5087,159666.9456
16854,980418.2779,165020.5854,998651.5087,159666.9456
16855,1007764.0859999999,242196.0376,998651.5087,159666.9456
16856,1001465.156,174013.8443,998651.5087,159666.9456
16857,1005823.704,176959.9149,998651.5087,159666.9456
16858,999272.1114,227103.7596,998651.5087,159666.9456
16859,1018425.396,180096.5543,998651.5087,159666.9456
16860,1001771.8840000001,199911.2863,998651.5087,159666.9456
16861,997674.7813,174677.6236,998651.5087,159666.9456
16862,1052215.571,158853.815,998651.5087,159666.9456
16863,982171.7279,196785.9408,998651.5087,159666.9456
16864,995082.8902,171682.8284,998651.5087,159666.9456
16865,1003654.1440000001,167452.0658,998651.5087,159666.9456
16866,991215.6982,190949.6181,998651.5087,159666.9456
16867,989407.3275,153648.2667,998651.5087,159666.9456
16868,1042676.052,155778.3377,998651.5087,159666.9456
16869,994154.4642,157857.7876,998651.5087,159666.9456
16870,1015935.022,235158.3269,998651.5087,159666.9456
16871,990855.5090000001,172661.4637,998651.5087,159666.9456
16872,990763.6157,209039.3539,998651.5087,159666.9456
16873,998651.5087,159666.9456,998651.5087,159666.9456
16874,1007772.074,163199.9468,998651.5087,159666.9456
16875,996235.9681,165498.6289,998651.5087,159666.9456
16876,1011274.103,240777.4505,998651.5087,159666.9456
16877,1010498.897,248626.5007,998651.5087,159666.9456
16878,990209.6001,211701.31600000002,998651.5087,159666.9456
16879,992488.3342,164182.1642,998651.5087,159666.9456
16880,989405.7463,183512.2661,998651.5087,159666.9456
16881,998832.3809,179279.2194,998651.5087,159666.9456
16882,1000772.9140000001,154972.1879,998651.5087,159666.9456
16883,1042216.2459999999,192344.2808,998651.5087,159666.9456
16884,995729.6303,195734.9381,998651.5087,159666.9456
16885,1016882.843,175210.0649,998651.5087,159666.9456
16886,1003139.566,190001.9667,998651.5087,159666.9456
16887,1005124.9820000001,208048.8271,998651.5087,159666.9456
16888,981122.0046,176946.7914,998651.5087,159666.9456
16889,992437.2937,212493.5514,998651.5087,159666.9456
16890,996053.8033,201159.0334,998651.5087,159666.9456
16891,1042223.605,186706.4965,1037338.213,255720.19100000002
16892,1057581.886,192354.3753,1037338.213,255720.19100000002
16893,1011831.01,246329.0443,1037338.213,255720.19100000002
16894,1031744.9709999999,257736.0318,1037338.213,255720.19100000002
16895,1007764.0859999999,242196.0376,1037338.213,255720.19100000002
16896,1001595.167,231171.004,1037338.213,255720.19100000002
16897,1029422.42,260268.3765,1037338.213,255720.19100000002
16898,1018302.5340000001,208718.5893,1037338.213,255720.19100000002
16899,1004682.755,244528.8395,1037338.213,255720.19100000002
16900,1015935.022,235158.3269,1037338.213,255720.19100000002
16901,1012217.1120000001,237923.2448,1037338.213,255720.19100000002
16902,1011274.103,240777.4505,1037338.213,255720.19100000002
16903,990209.6001,211701.31600000002,1037338.213,255720.19100000002
16904,1017705.685,258865.7028,1037338.213,255720.19100000002
16905,1030844.6059999999,248698.6851,1037338.213,255720.19100000002
16906,1037338.213,255720.19100000002,1037338.213,255720.19100000002
16907,1024530.253,250593.753,1037338.213,255720.19100000002
16908,1000318.473,216284.7339,1037338.213,255720.19100000002
16909,1009963.3809999999,267014.1903,1037338.213,255720.19100000002
16910,1056534.443,179057.247,1037338.213,255720.19100000002
16911,1033089.224,239282.7963,1037338.213,255720.19100000002
16912,1020315.9029999999,240931.2162,1037338.213,255720.19100000002
16913,1023060.2059999999,237109.8891,1037338.213,255720.19100000002
16914,993906.1723,214975.3669,1037338.213,255720.19100000002
16915,1013115.882,258631.9922,1037338.213,255720.19100000002
16916,1025564.828,247818.5882,1037338.213,255720.19100000002
16917,1005169.123,241308.7571,1037338.213,255720.19100000002
16918,1026135.801,242470.4351,1037338.213,255720.19100000002
16919,1042223.605,186706.4965,1016882.843,175210.0649
16920,982170.7832,159429.3169,1016882.843,175210.0649
16921,975952.0351,166921.5504,1016882.843,175210.0649
16922,998142.2061,191215.0684,1016882.843,175210.0649
16923,988101.2213,189071.5791,1016882.843,175210.0649
16924,987397.4627,169148.4075,1016882.843,175210.0649
16925,995023.095,150924.2769,1016882.843,175210.0649
16926,985567.1394,192774.4924,1016882.843,175210.0649
16927,1009147.2309999999,181203.3211,1016882.843,175210.0649
16928,1007067.378,194506.2646,1016882.843,175210.0649
16929,1005813.838,192491.0725,1016882.843,175210.0649
16930,1012077.3879999999,171746.2521,1016882.843,175210.0649
16931,997734.6452,232321.2905,1016882.843,175210.0649
16932,1000643.632,237395.8715,1016882.843,175210.0649
16933,993789.0097,224356.2122,1016882.843,175210.0649
16934,1011831.01,246329.0443,1016882.843,175210.0649
16935,994687.7989,189923.6799,1016882.843,175210.0649
16936,985158.5343,189441.9872,1016882.843,175210.0649
16937,987599.1763,149479.2353,1016882.843,175210.0649
16938,1001091.0140000001,185009.7477,1016882.843,175210.0649
16939,1018038.5079999999,188441.2319,1016882.843,175210.0649
16940,988108.3766,192606.9483,1016882.843,175210.0649
16941,1001465.156,174013.8443,1016882.843,175210.0649
16942,1005823.704,176959.9149,1016882.843,175210.0649
16943,999272.1114,227103.7596,1016882.843,175210.0649
16944,1018425.396,180096.5543,1016882.843,175210.0649
16945,1013278.1290000001,182139.0473,1016882.843,175210.0649
16946,1015923.651,247139.9702,1016882.843,175210.0649
16947,1018302.5340000001,208718.5893,1016882.843,175210.0649
16948,997674.7813,174677.6236,1016882.843,175210.0649
16949,1052215.571,158853.815,1016882.843,175210.0649
16950,982171.7279,196785.9408,1016882.843,175210.0649
16951,995082.8902,171682.8284,1016882.843,175210.0649
16952,1003654.1440000001,167452.0658,1016882.843,175210.0649
16953,1026474.8420000001,202150.2216,1016882.843,175210.0649
16954,991215.6982,190949.6181,1016882.843,175210.0649
16955,1018703.896,195621.7218,1016882.843,175210.0649
16956,989407.3275,153648.2667,1016882.843,175210.0649
16957,998496.7141,240584.4097,1016882.843,175210.0649
16958,1042676.052,155778.3377,1016882.843,175210.0649
16959,994154.4642,157857.7876,1016882.843,175210.0649
16960,1016021.9709999999,215206.6015,1016882.843,175210.0649
16961,1041371.286,195964.2851,1016882.843,175210.0649
16962,1046313.574,201910.0696,1016882.843,175210.0649
16963,990855.5090000001,172661.4637,1016882.843,175210.0649
16964,1033808.066,204694.6146,1016882.843,175210.0649
16965,1010274.32,254530.6508,1016882.843,175210.0649
16966,1055193.049,186064.8699,1016882.843,175210.0649
16967,998411.7431,210842.5649,1016882.843,175210.0649
16968,998651.5087,159666.9456,1016882.843,175210.0649
16969,999908.7087,150763.56699999998,1016882.843,175210.0649
16970,1007772.074,163199.9468,1016882.843,175210.0649
16971,996235.9681,165498.6289,1016882.843,175210.0649
16972,1037005.2459999999,219265.3324,1016882.843,175210.0649
16973,1052245.04,209946.9808,1016882.843,175210.0649
16974,1008206.4859999999,185807.8688,1016882.843,175210.0649
16975,989405.7463,183512.2661,1016882.843,175210.0649
16976,998832.3809,179279.2194,1016882.843,175210.0649
16977,993240.615,186158.9038,1016882.843,175210.0649
16978,1055901.629,200041.3338,1016882.843,175210.0649
16979,1022128.7690000001,203864.0367,1016882.843,175210.0649
16980,1031135.253,192362.217,1016882.843,175210.0649
16981,1056534.443,179057.247,1016882.843,175210.0649
16982,1000772.9140000001,154972.1879,1016882.843,175210.0649
16983,1042216.2459999999,192344.2808,1016882.843,175210.0649
16984,1034328.3,185669.0323,1016882.843,175210.0649
16985,995729.6303,195734.9381,1016882.843,175210.0649
16986,1047209.161,184218.4312,1016882.843,175210.0649
16987,1049585.195,180616.2541,1016882.843,175210.0649
16988,1008953.1290000001,260773.7151,1016882.843,175210.0649
16989,1016882.843,175210.0649,1016882.843,175210.0649
16990,1003139.566,190001.9667,1016882.843,175210.0649
16991,1005124.9820000001,208048.8271,1016882.843,175210.0649
16992,981122.0046,176946.7914,1016882.843,175210.0649
16993,996155.3868,223613.7536,1016882.843,175210.0649
16994,1025564.828,247818.5882,1016882.843,175210.0649
16995,1000464.311,245939.8807,1016882.843,175210.0649
16996,1005169.123,241308.7571,1016882.843,175210.0649
16997,1010211.9770000001,210434.8919,1016882.843,175210.0649
16998,982170.7832,159429.3169,982170.7832,159429.3169
16999,975952.0351,166921.5504,982170.7832,159429.3169
17000,998142.2061,191215.0684,982170.7832,159429.3169
17001,1014623.327,255416.7422,982170.7832,159429.3169
17002,988821.3916,158393.6578,982170.7832,159429.3169
17003,985566.4177,162323.8287,982170.7832,159429.3169
17004,988101.2213,189071.5791,982170.7832,159429.3169
17005,987397.4627,169148.4075,982170.7832,159429.3169
17006,1037276.45,198588.1804,982170.7832,159429.3169
17007,995023.095,150924.2769,982170.7832,159429.3169
17008,985567.1394,192774.4924,982170.7832,159429.3169
17009,1009147.2309999999,181203.3211,982170.7832,159429.3169
17010,1007067.378,194506.2646,982170.7832,159429.3169
17011,1000643.632,237395.8715,982170.7832,159429.3169
17012,993789.0097,224356.2122,982170.7832,159429.3169
17013,994687.7989,189923.6799,982170.7832,159429.3169
17014,985158.5343,189441.9872,982170.7832,159429.3169
17015,983523.5040000001,191841.9283,982170.7832,159429.3169
17016,987599.1763,149479.2353,982170.7832,159429.3169
17017,988108.3766,192606.9483,982170.7832,159429.3169
17018,988214.546,195128.6635,982170.7832,159429.3169
17019,980418.2779,165020.5854,982170.7832,159429.3169
17020,1001465.156,174013.8443,982170.7832,159429.3169
17021,1001595.167,231171.004,982170.7832,159429.3169
17022,999272.1114,227103.7596,982170.7832,159429.3169
17023,1018425.396,180096.5543,982170.7832,159429.3169
17024,1014131.048,208286.3127,982170.7832,159429.3169
17025,997674.7813,174677.6236,982170.7832,159429.3169
17026,1003654.1440000001,167452.0658,982170.7832,159429.3169
17027,1026474.8420000001,202150.2216,982170.7832,159429.3169
17028,991215.6982,190949.6181,982170.7832,159429.3169
17029,1064321.6840000001,211194.1274,982170.7832,159429.3169
17030,986844.2854,184655.3745,982170.7832,159429.3169
17031,989407.3275,153648.2667,982170.7832,159429.3169
17032,998235.9756,205059.6913,982170.7832,159429.3169
17033,1042676.052,155778.3377,982170.7832,159429.3169
17034,994154.4642,157857.7876,982170.7832,159429.3169
17035,1015935.022,235158.3269,982170.7832,159429.3169
17036,990855.5090000001,172661.4637,982170.7832,159429.3169
17037,1010274.32,254530.6508,982170.7832,159429.3169
17038,995431.1975,218699.1927,982170.7832,159429.3169
17039,998651.5087,159666.9456,982170.7832,159429.3169
17040,999908.7087,150763.56699999998,982170.7832,159429.3169
17041,996235.9681,165498.6289,982170.7832,159429.3169
17042,1011274.103,240777.4505,982170.7832,159429.3169
17043,1037005.2459999999,219265.3324,982170.7832,159429.3169
17044,992488.3342,164182.1642,982170.7832,159429.3169
17045,989405.7463,183512.2661,982170.7832,159429.3169
17046,998832.3809,179279.2194,982170.7832,159429.3169
17047,1055901.629,200041.3338,982170.7832,159429.3169
17048,1011501.4870000001,196698.544,982170.7832,159429.3169
17049,1000772.9140000001,154972.1879,982170.7832,159429.3169
17050,1034328.3,185669.0323,982170.7832,159429.3169
17051,1016882.843,175210.0649,982170.7832,159429.3169
17052,1010448.2490000001,222528.47600000002,982170.7832,159429.3169
17053,982958.7985,173132.83399999997,982170.7832,159429.3169
17054,981122.0046,176946.7914,982170.7832,159429.3169
17055,988628.06,216099.1398,982170.7832,159429.3169
17056,996155.3868,223613.7536,982170.7832,159429.3169
17057,1025564.828,247818.5882,982170.7832,159429.3169
17058,990359.3816,177405.4967,982170.7832,159429.3169
17059,982170.7832,159429.3169,988821.3916,158393.6578
17060,975952.0351,166921.5504,988821.3916,158393.6578
17061,1043521.3829999999,224738.613,988821.3916,158393.6578
17062,998142.2061,191215.0684,988821.3916,158393.6578
17063,988821.3916,158393.6578,988821.3916,158393.6578
17064,985566.4177,162323.8287,988821.3916,158393.6578
17065,936800.3814,160268.1237,988821.3916,158393.6578
17066,988101.2213,189071.5791,988821.3916,158393.6578
17067,987397.4627,169148.4075,988821.3916,158393.6578
17068,995023.095,150924.2769,988821.3916,158393.6578
17069,985567.1394,192774.4924,988821.3916,158393.6578
17070,990073.6855,196469.7717,988821.3916,158393.6578
17071,1009147.2309999999,181203.3211,988821.3916,158393.6578
17072,1005813.838,192491.0725,988821.3916,158393.6578
17073,1012077.3879999999,171746.2521,988821.3916,158393.6578
17074,985371.6109999999,186726.9442,988821.3916,158393.6578
17075,984762.4693,198844.6361,988821.3916,158393.6578
17076,994687.7989,189923.6799,988821.3916,158393.6578
17077,985158.5343,189441.9872,988821.3916,158393.6578
17078,987599.1763,149479.2353,988821.3916,158393.6578
17079,1001091.0140000001,185009.7477,988821.3916,158393.6578
17080,998457.1475,182119.2886,988821.3916,158393.6578
17081,1018038.5079999999,188441.2319,988821.3916,158393.6578
17082,988108.3766,192606.9483,988821.3916,158393.6578
17083,988214.546,195128.6635,988821.3916,158393.6578
17084,980418.2779,165020.5854,988821.3916,158393.6578
17085,1001465.156,174013.8443,988821.3916,158393.6578
17086,1037640.238,214077.6207,988821.3916,158393.6578
17087,1001595.167,231171.004,988821.3916,158393.6578
17088,999272.1114,227103.7596,988821.3916,158393.6578
17089,1018425.396,180096.5543,988821.3916,158393.6578
17090,1013278.1290000001,182139.0473,988821.3916,158393.6578
17091,988147.6579999999,204368.5019,988821.3916,158393.6578
17092,995082.8902,171682.8284,988821.3916,158393.6578
17093,1003654.1440000001,167452.0658,988821.3916,158393.6578
17094,1031660.7209999999,216612.81600000002,988821.3916,158393.6578
17095,1026474.8420000001,202150.2216,988821.3916,158393.6578
17096,991215.6982,190949.6181,988821.3916,158393.6578
17097,986844.2854,184655.3745,988821.3916,158393.6578
17098,989407.3275,153648.2667,988821.3916,158393.6578
17099,994154.4642,157857.7876,988821.3916,158393.6578
17100,1016021.9709999999,215206.6015,988821.3916,158393.6578
17101,1041371.286,195964.2851,988821.3916,158393.6578
17102,990855.5090000001,172661.4637,988821.3916,158393.6578
17103,1031739.002,197284.9793,988821.3916,158393.6578
17104,990763.6157,209039.3539,988821.3916,158393.6578
17105,996787.6631,218166.4344,988821.3916,158393.6578
17106,985104.1485,201915.7903,988821.3916,158393.6578
17107,998411.7431,210842.5649,988821.3916,158393.6578
17108,986773.5461,201205.2649,988821.3916,158393.6578
17109,998651.5087,159666.9456,988821.3916,158393.6578
17110,999908.7087,150763.56699999998,988821.3916,158393.6578
17111,1007772.074,163199.9468,988821.3916,158393.6578
17112,1011322.057,203062.4827,988821.3916,158393.6578
17113,996235.9681,165498.6289,988821.3916,158393.6578
17114,994834.7873,234186.3269,988821.3916,158393.6578
17115,1008206.4859999999,185807.8688,988821.3916,158393.6578
17116,992488.3342,164182.1642,988821.3916,158393.6578
17117,1026677.58,185450.9313,988821.3916,158393.6578
17118,989405.7463,183512.2661,988821.3916,158393.6578
17119,998832.3809,179279.2194,988821.3916,158393.6578
17120,1055901.629,200041.3338,988821.3916,158393.6578
17121,1035449.728,210299.4933,988821.3916,158393.6578
17122,1056534.443,179057.247,988821.3916,158393.6578
17123,1000772.9140000001,154972.1879,988821.3916,158393.6578
17124,1034328.3,185669.0323,988821.3916,158393.6578
17125,1010448.2490000001,222528.47600000002,988821.3916,158393.6578
17126,1003139.566,190001.9667,988821.3916,158393.6578
17127,982958.7985,173132.83399999997,988821.3916,158393.6578
17128,981122.0046,176946.7914,988821.3916,158393.6578
17129,992437.2937,212493.5514,988821.3916,158393.6578
17130,1007494.9920000001,249885.0216,988821.3916,158393.6578
17131,1000464.311,245939.8807,988821.3916,158393.6578
17132,1019590.3759999999,243211.9788,988821.3916,158393.6578
17133,1026135.801,242470.4351,988821.3916,158393.6578
17134,1035297.1579999999,226490.6268,988821.3916,158393.6578
17135,1024249.872,190229.0696,988821.3916,158393.6578
17136,1010211.9770000001,210434.8919,988821.3916,158393.6578
17137,982170.7832,159429.3169,987397.4627,169148.4075
17138,975952.0351,166921.5504,987397.4627,169148.4075
17139,998142.2061,191215.0684,987397.4627,169148.4075
17140,988821.3916,158393.6578,987397.4627,169148.4075
17141,985566.4177,162323.8287,987397.4627,169148.4075
17142,988101.2213,189071.5791,987397.4627,169148.4075
17143,987397.4627,169148.4075,987397.4627,169148.4075
17144,1037276.45,198588.1804,987397.4627,169148.4075
17145,995023.095,150924.2769,987397.4627,169148.4075
17146,985567.1394,192774.4924,987397.4627,169148.4075
17147,990073.6855,196469.7717,987397.4627,169148.4075
17148,1009147.2309999999,181203.3211,987397.4627,169148.4075
17149,1005813.838,192491.0725,987397.4627,169148.4075
17150,1012077.3879999999,171746.2521,987397.4627,169148.4075
17151,985371.6109999999,186726.9442,987397.4627,169148.4075
17152,993789.0097,224356.2122,987397.4627,169148.4075
17153,994687.7989,189923.6799,987397.4627,169148.4075
17154,985158.5343,189441.9872,987397.4627,169148.4075
17155,987599.1763,149479.2353,987397.4627,169148.4075
17156,1001091.0140000001,185009.7477,987397.4627,169148.4075
17157,998457.1475,182119.2886,987397.4627,169148.4075
17158,1018038.5079999999,188441.2319,987397.4627,169148.4075
17159,988108.3766,192606.9483,987397.4627,169148.4075
17160,988214.546,195128.6635,987397.4627,169148.4075
17161,980418.2779,165020.5854,987397.4627,169148.4075
17162,1007764.0859999999,242196.0376,987397.4627,169148.4075
17163,1001465.156,174013.8443,987397.4627,169148.4075
17164,1005823.704,176959.9149,987397.4627,169148.4075
17165,999272.1114,227103.7596,987397.4627,169148.4075
17166,1018425.396,180096.5543,987397.4627,169148.4075
17167,997674.7813,174677.6236,987397.4627,169148.4075
17168,995082.8902,171682.8284,987397.4627,169148.4075
17169,1003654.1440000001,167452.0658,987397.4627,169148.4075
17170,1031660.7209999999,216612.81600000002,987397.4627,169148.4075
17171,1026474.8420000001,202150.2216,987397.4627,169148.4075
17172,991215.6982,190949.6181,987397.4627,169148.4075
17173,986844.2854,184655.3745,987397.4627,169148.4075
17174,989407.3275,153648.2667,987397.4627,169148.4075
17175,998235.9756,205059.6913,987397.4627,169148.4075
17176,994154.4642,157857.7876,987397.4627,169148.4075
17177,1016021.9709999999,215206.6015,987397.4627,169148.4075
17178,1041371.286,195964.2851,987397.4627,169148.4075
17179,990855.5090000001,172661.4637,987397.4627,169148.4075
17180,1031739.002,197284.9793,987397.4627,169148.4075
17181,1033808.066,204694.6146,987397.4627,169148.4075
17182,998411.7431,210842.5649,987397.4627,169148.4075
17183,998651.5087,159666.9456,987397.4627,169148.4075
17184,999908.7087,150763.56699999998,987397.4627,169148.4075
17185,1007772.074,163199.9468,987397.4627,169148.4075
17186,1011322.057,203062.4827,987397.4627,169148.4075
17187,990428.526,215447.5272,987397.4627,169148.4075
17188,988362.8334,212002.893,987397.4627,169148.4075
17189,996235.9681,165498.6289,987397.4627,169148.4075
17190,1008206.4859999999,185807.8688,987397.4627,169148.4075
17191,992488.3342,164182.1642,987397.4627,169148.4075
17192,989405.7463,183512.2661,987397.4627,169148.4075
17193,1030844.6059999999,248698.6851,987397.4627,169148.4075
17194,998832.3809,179279.2194,987397.4627,169148.4075
