,xcoord_x,ycoord_x,xcoord_y,ycoord_y
17434,998832.3809,179279.2194,1050471.507,198271.7856
17435,1055901.629,200041.3338,1050471.507,198271.7856
17436,1022128.7690000001,203864.0367,1050471.507,198271.7856
17437,1031135.253,192362.217,1050471.507,198271.7856
17438,1056534.443,179057.247,1050471.507,198271.7856
17439,1049933.636,191188.3373,1050471.507,198271.7856
17440,1000772.9140000001,154972.1879,1050471.507,198271.7856
17441,1042216.2459999999,192344.2808,1050471.507,198271.7856
17442,1034328.3,185669.0323,1050471.507,198271.7856
17443,1047209.161,184218.4312,1050471.507,198271.7856
17444,1016882.843,175210.0649,1050471.507,198271.7856
17445,1010448.2490000001,222528.47600000002,1050471.507,198271.7856
17446,1003139.566,190001.9667,1050471.507,198271.7856
17447,1005124.9820000001,208048.8271,1050471.507,198271.7856
17448,982065.7014,200780.5404,1050471.507,198271.7856
17449,1007494.9920000001,249885.0216,1050471.507,198271.7856
17450,996155.3868,223613.7536,1050471.507,198271.7856
17451,1002830.588,251552.2287,1050471.507,198271.7856
17452,1026135.801,242470.4351,1050471.507,198271.7856
17453,1025106.2309999999,266453.4146,1050471.507,198271.7856
17454,1010211.9770000001,210434.8919,1050471.507,198271.7856
17455,1006496.679,216719.2182,1027282.38,179134.0254
17456,1042223.605,186706.4965,1027282.38,179134.0254
17457,975952.0351,166921.5504,1027282.38,179134.0254
17458,1043521.3829999999,224738.613,1027282.38,179134.0254
17459,1047016.7840000001,217243.7605,1027282.38,179134.0254
17460,1060002.75,207352.3525,1027282.38,179134.0254
17461,988821.3916,158393.6578,1027282.38,179134.0254
17462,985566.4177,162323.8287,1027282.38,179134.0254
17463,988101.2213,189071.5791,1027282.38,179134.0254
17464,1033697.382,159266.0869,1027282.38,179134.0254
17465,1009147.2309999999,181203.3211,1027282.38,179134.0254
17466,1007067.378,194506.2646,1027282.38,179134.0254
17467,1005813.838,192491.0725,1027282.38,179134.0254
17468,1057581.886,192354.3753,1027282.38,179134.0254
17469,1012077.3879999999,171746.2521,1027282.38,179134.0254
17470,985371.6109999999,186726.9442,1027282.38,179134.0254
17471,997734.6452,232321.2905,1027282.38,179134.0254
17472,993789.0097,224356.2122,1027282.38,179134.0254
17473,994687.7989,189923.6799,1027282.38,179134.0254
17474,1027783.985,223822.4896,1027282.38,179134.0254
17475,1001091.0140000001,185009.7477,1027282.38,179134.0254
17476,1018038.5079999999,188441.2319,1027282.38,179134.0254
17477,988214.546,195128.6635,1027282.38,179134.0254
17478,1020706.745,217413.8706,1027282.38,179134.0254
17479,1001465.156,174013.8443,1027282.38,179134.0254
17480,999272.1114,227103.7596,1027282.38,179134.0254
17481,1018425.396,180096.5543,1027282.38,179134.0254
17482,988147.6579999999,204368.5019,1027282.38,179134.0254
17483,1001771.8840000001,199911.2863,1027282.38,179134.0254
17484,1018302.5340000001,208718.5893,1027282.38,179134.0254
17485,1014131.048,208286.3127,1027282.38,179134.0254
17486,1052215.571,158853.815,1027282.38,179134.0254
17487,982171.7279,196785.9408,1027282.38,179134.0254
17488,995082.8902,171682.8284,1027282.38,179134.0254
17489,1003654.1440000001,167452.0658,1027282.38,179134.0254
17490,1031660.7209999999,216612.81600000002,1027282.38,179134.0254
17491,1026474.8420000001,202150.2216,1027282.38,179134.0254
17492,1019865.181,193239.0095,1027282.38,179134.0254
17493,991215.6982,190949.6181,1027282.38,179134.0254
17494,1064321.6840000001,211194.1274,1027282.38,179134.0254
17495,1018703.896,195621.7218,1027282.38,179134.0254
17496,989407.3275,153648.2667,1027282.38,179134.0254
17497,1042676.052,155778.3377,1027282.38,179134.0254
17498,1039005.197,204689.6275,1027282.38,179134.0254
17499,1050471.507,198271.7856,1027282.38,179134.0254
17500,1027282.38,179134.0254,1027282.38,179134.0254
17501,1016021.9709999999,215206.6015,1027282.38,179134.0254
17502,1041371.286,195964.2851,1027282.38,179134.0254
17503,1046313.574,201910.0696,1027282.38,179134.0254
17504,1031739.002,197284.9793,1027282.38,179134.0254
17505,1033808.066,204694.6146,1027282.38,179134.0254
17506,990763.6157,209039.3539,1027282.38,179134.0254
17507,996787.6631,218166.4344,1027282.38,179134.0254
17508,995431.1975,218699.1927,1027282.38,179134.0254
17509,998411.7431,210842.5649,1027282.38,179134.0254
17510,1007772.074,163199.9468,1027282.38,179134.0254
17511,937813.2234,169286.1507,1027282.38,179134.0254
17512,1017500.334,201008.7481,1027282.38,179134.0254
17513,996235.9681,165498.6289,1027282.38,179134.0254
17514,1010498.897,248626.5007,1027282.38,179134.0254
17515,1022197.087,213491.2335,1027282.38,179134.0254
17516,1008206.4859999999,185807.8688,1027282.38,179134.0254
17517,1026677.58,185450.9313,1027282.38,179134.0254
17518,998832.3809,179279.2194,1027282.38,179134.0254
17519,1055901.629,200041.3338,1027282.38,179134.0254
17520,981704.0644,185397.13100000002,1027282.38,179134.0254
17521,1022128.7690000001,203864.0367,1027282.38,179134.0254
17522,1031135.253,192362.217,1027282.38,179134.0254
17523,1011501.4870000001,196698.544,1027282.38,179134.0254
17524,1049933.636,191188.3373,1027282.38,179134.0254
17525,983234.0457,197610.8236,1027282.38,179134.0254
17526,1000772.9140000001,154972.1879,1027282.38,179134.0254
17527,1042216.2459999999,192344.2808,1027282.38,179134.0254
17528,1034328.3,185669.0323,1027282.38,179134.0254
17529,1047209.161,184218.4312,1027282.38,179134.0254
17530,1049585.195,180616.2541,1027282.38,179134.0254
17531,1003139.566,190001.9667,1027282.38,179134.0254
17532,1005124.9820000001,208048.8271,1027282.38,179134.0254
17533,982958.7985,173132.83399999997,1027282.38,179134.0254
17534,988628.06,216099.1398,1027282.38,179134.0254
17535,1025564.828,247818.5882,1027282.38,179134.0254
17536,1035297.1579999999,226490.6268,1027282.38,179134.0254
17537,996053.8033,201159.0334,1027282.38,179134.0254
17538,1024249.872,190229.0696,1027282.38,179134.0254
17539,1010211.9770000001,210434.8919,1027282.38,179134.0254
17540,1006496.679,216719.2182,982175.1478,203883.8201
17541,975952.0351,166921.5504,982175.1478,203883.8201
17542,1060002.75,207352.3525,982175.1478,203883.8201
17543,985566.4177,162323.8287,982175.1478,203883.8201
17544,993807.2717,231458.3761,982175.1478,203883.8201
17545,988101.2213,189071.5791,982175.1478,203883.8201
17546,1037276.45,198588.1804,982175.1478,203883.8201
17547,985567.1394,192774.4924,982175.1478,203883.8201
17548,990073.6855,196469.7717,982175.1478,203883.8201
17549,1007067.378,194506.2646,982175.1478,203883.8201
17550,1005813.838,192491.0725,982175.1478,203883.8201
17551,1057581.886,192354.3753,982175.1478,203883.8201
17552,1012077.3879999999,171746.2521,982175.1478,203883.8201
17553,985371.6109999999,186726.9442,982175.1478,203883.8201
17554,997734.6452,232321.2905,982175.1478,203883.8201
17555,1000643.632,237395.8715,982175.1478,203883.8201
17556,993789.0097,224356.2122,982175.1478,203883.8201
17557,985158.5343,189441.9872,982175.1478,203883.8201
17558,1015824.072,243143.0578,982175.1478,203883.8201
17559,1018038.5079999999,188441.2319,982175.1478,203883.8201
17560,988108.3766,192606.9483,982175.1478,203883.8201
17561,988214.546,195128.6635,982175.1478,203883.8201
17562,1005823.704,176959.9149,982175.1478,203883.8201
17563,1001595.167,231171.004,982175.1478,203883.8201
17564,999272.1114,227103.7596,982175.1478,203883.8201
17565,1001771.8840000001,199911.2863,982175.1478,203883.8201
17566,997674.7813,174677.6236,982175.1478,203883.8201
17567,995082.8902,171682.8284,982175.1478,203883.8201
17568,1026474.8420000001,202150.2216,982175.1478,203883.8201
17569,991215.6982,190949.6181,982175.1478,203883.8201
17570,1018703.896,195621.7218,982175.1478,203883.8201
17571,986844.2854,184655.3745,982175.1478,203883.8201
17572,988669.5907,207721.84600000002,982175.1478,203883.8201
17573,998235.9756,205059.6913,982175.1478,203883.8201
17574,998496.7141,240584.4097,982175.1478,203883.8201
17575,1004682.755,244528.8395,982175.1478,203883.8201
17576,982175.1478,203883.8201,982175.1478,203883.8201
17577,1016021.9709999999,215206.6015,982175.1478,203883.8201
17578,998411.7431,210842.5649,982175.1478,203883.8201
17579,997042.6288,237290.9068,982175.1478,203883.8201
17580,994834.7873,234186.3269,982175.1478,203883.8201
17581,1010498.897,248626.5007,982175.1478,203883.8201
17582,1008206.4859999999,185807.8688,982175.1478,203883.8201
17583,1004100.553,220388.74300000002,982175.1478,203883.8201
17584,989405.7463,183512.2661,982175.1478,203883.8201
17585,1023546.12,244523.6048,982175.1478,203883.8201
17586,993240.615,186158.9038,982175.1478,203883.8201
17587,981704.0644,185397.13100000002,982175.1478,203883.8201
17588,1009963.3809999999,267014.1903,982175.1478,203883.8201
17589,1056534.443,179057.247,982175.1478,203883.8201
17590,1012130.811,217633.2994,982175.1478,203883.8201
17591,1000772.9140000001,154972.1879,982175.1478,203883.8201
17592,1023060.2059999999,237109.8891,982175.1478,203883.8201
17593,1042216.2459999999,192344.2808,982175.1478,203883.8201
17594,1003139.566,190001.9667,982175.1478,203883.8201
17595,1000464.311,245939.8807,982175.1478,203883.8201
17596,996053.8033,201159.0334,982175.1478,203883.8201
17597,995365.8781,198271.7997,982175.1478,203883.8201
17598,1010211.9770000001,210434.8919,982175.1478,203883.8201
17599,1006496.679,216719.2182,1016021.9709999999,215206.6015
17600,1005551.571,222936.0876,1016021.9709999999,215206.6015
17601,1043002.677,212969.849,1016021.9709999999,215206.6015
17602,975952.0351,166921.5504,1016021.9709999999,215206.6015
17603,1047016.7840000001,217243.7605,1016021.9709999999,215206.6015
17604,998142.2061,191215.0684,1016021.9709999999,215206.6015
17605,1014623.327,255416.7422,1016021.9709999999,215206.6015
17606,1060002.75,207352.3525,1016021.9709999999,215206.6015
17607,1015821.8609999999,251810.3035,1016021.9709999999,215206.6015
17608,988821.3916,158393.6578,1016021.9709999999,215206.6015
17609,985566.4177,162323.8287,1016021.9709999999,215206.6015
17610,993807.2717,231458.3761,1016021.9709999999,215206.6015
17611,988101.2213,189071.5791,1016021.9709999999,215206.6015
17612,987397.4627,169148.4075,1016021.9709999999,215206.6015
17613,1037276.45,198588.1804,1016021.9709999999,215206.6015
17614,995023.095,150924.2769,1016021.9709999999,215206.6015
17615,985567.1394,192774.4924,1016021.9709999999,215206.6015
17616,1009147.2309999999,181203.3211,1016021.9709999999,215206.6015
17617,1007067.378,194506.2646,1016021.9709999999,215206.6015
17618,1005813.838,192491.0725,1016021.9709999999,215206.6015
17619,985371.6109999999,186726.9442,1016021.9709999999,215206.6015
17620,997734.6452,232321.2905,1016021.9709999999,215206.6015
17621,1000643.632,237395.8715,1016021.9709999999,215206.6015
17622,993789.0097,224356.2122,1016021.9709999999,215206.6015
17623,994687.7989,189923.6799,1016021.9709999999,215206.6015
17624,1031744.9709999999,257736.0318,1016021.9709999999,215206.6015
17625,985158.5343,189441.9872,1016021.9709999999,215206.6015
17626,1027783.985,223822.4896,1016021.9709999999,215206.6015
17627,987599.1763,149479.2353,1016021.9709999999,215206.6015
17628,1023365.173,209422.5949,1016021.9709999999,215206.6015
17629,1024817.454,213218.6349,1016021.9709999999,215206.6015
17630,1001091.0140000001,185009.7477,1016021.9709999999,215206.6015
17631,998457.1475,182119.2886,1016021.9709999999,215206.6015
17632,988108.3766,192606.9483,1016021.9709999999,215206.6015
17633,988214.546,195128.6635,1016021.9709999999,215206.6015
17634,980418.2779,165020.5854,1016021.9709999999,215206.6015
17635,1020706.745,217413.8706,1016021.9709999999,215206.6015
17636,1037640.238,214077.6207,1016021.9709999999,215206.6015
17637,1001595.167,231171.004,1016021.9709999999,215206.6015
17638,999272.1114,227103.7596,1016021.9709999999,215206.6015
17639,1018425.396,180096.5543,1016021.9709999999,215206.6015
17640,1013278.1290000001,182139.0473,1016021.9709999999,215206.6015
17641,988147.6579999999,204368.5019,1016021.9709999999,215206.6015
17642,1001771.8840000001,199911.2863,1016021.9709999999,215206.6015
17643,1018302.5340000001,208718.5893,1016021.9709999999,215206.6015
17644,1014131.048,208286.3127,1016021.9709999999,215206.6015
17645,997674.7813,174677.6236,1016021.9709999999,215206.6015
17646,1052215.571,158853.815,1016021.9709999999,215206.6015
17647,995082.8902,171682.8284,1016021.9709999999,215206.6015
17648,985089.2187,209708.7418,1016021.9709999999,215206.6015
17649,1031660.7209999999,216612.81600000002,1016021.9709999999,215206.6015
17650,1028348.0809999999,209164.1205,1016021.9709999999,215206.6015
17651,1026474.8420000001,202150.2216,1016021.9709999999,215206.6015
17652,991215.6982,190949.6181,1016021.9709999999,215206.6015
17653,1045981.358,206939.6179,1016021.9709999999,215206.6015
17654,1018703.896,195621.7218,1016021.9709999999,215206.6015
17655,998235.9756,205059.6913,1016021.9709999999,215206.6015
17656,998496.7141,240584.4097,1016021.9709999999,215206.6015
17657,1042676.052,155778.3377,1016021.9709999999,215206.6015
17658,1039005.197,204689.6275,1016021.9709999999,215206.6015
17659,1050471.507,198271.7856,1016021.9709999999,215206.6015
17660,1027282.38,179134.0254,1016021.9709999999,215206.6015
17661,982175.1478,203883.8201,1016021.9709999999,215206.6015
17662,1016021.9709999999,215206.6015,1016021.9709999999,215206.6015
17663,1041371.286,195964.2851,1016021.9709999999,215206.6015
17664,1046313.574,201910.0696,1016021.9709999999,215206.6015
17665,990855.5090000001,172661.4637,1016021.9709999999,215206.6015
17666,1031739.002,197284.9793,1016021.9709999999,215206.6015
17667,1033808.066,204694.6146,1016021.9709999999,215206.6015
17668,990763.6157,209039.3539,1016021.9709999999,215206.6015
17669,1019348.5,221419.422,1016021.9709999999,215206.6015
17670,1055193.049,186064.8699,1016021.9709999999,215206.6015
17671,995431.1975,218699.1927,1016021.9709999999,215206.6015
17672,998411.7431,210842.5649,1016021.9709999999,215206.6015
17673,1002305.9870000001,214074.2967,1016021.9709999999,215206.6015
17674,998651.5087,159666.9456,1016021.9709999999,215206.6015
17675,997042.6288,237290.9068,1016021.9709999999,215206.6015
17676,1011322.057,203062.4827,1016021.9709999999,215206.6015
17677,1008372.343,237403.2652,1016021.9709999999,215206.6015
17678,1017500.334,201008.7481,1016021.9709999999,215206.6015
17679,990428.526,215447.5272,1016021.9709999999,215206.6015
17680,991908.5896,214959.5816,1016021.9709999999,215206.6015
17681,996235.9681,165498.6289,1016021.9709999999,215206.6015
17682,994834.7873,234186.3269,1016021.9709999999,215206.6015
17683,1011274.103,240777.4505,1016021.9709999999,215206.6015
17684,1007161.162,233489.9803,1016021.9709999999,215206.6015
17685,1010498.897,248626.5007,1016021.9709999999,215206.6015
17686,1037005.2459999999,219265.3324,1016021.9709999999,215206.6015
17687,1022197.087,213491.2335,1016021.9709999999,215206.6015
17688,1004100.553,220388.74300000002,1016021.9709999999,215206.6015
17689,989405.7463,183512.2661,1016021.9709999999,215206.6015
17690,1023546.12,244523.6048,1016021.9709999999,215206.6015
17691,1055901.629,200041.3338,1016021.9709999999,215206.6015
17692,1035449.728,210299.4933,1016021.9709999999,215206.6015
17693,1000318.473,216284.7339,1016021.9709999999,215206.6015
17694,981704.0644,185397.13100000002,1016021.9709999999,215206.6015
17695,1022128.7690000001,203864.0367,1016021.9709999999,215206.6015
17696,1031135.253,192362.217,1016021.9709999999,215206.6015
17697,1011501.4870000001,196698.544,1016021.9709999999,215206.6015
17698,1009963.3809999999,267014.1903,1016021.9709999999,215206.6015
17699,1027736.521,149890.0852,1016021.9709999999,215206.6015
17700,998114.2657,216861.1623,1016021.9709999999,215206.6015
17701,1049933.636,191188.3373,1016021.9709999999,215206.6015
17702,1033089.224,239282.7963,1016021.9709999999,215206.6015
17703,983234.0457,197610.8236,1016021.9709999999,215206.6015
17704,1020315.9029999999,240931.2162,1016021.9709999999,215206.6015
17705,1023060.2059999999,237109.8891,1016021.9709999999,215206.6015
17706,1042216.2459999999,192344.2808,1016021.9709999999,215206.6015
17707,1034328.3,185669.0323,1016021.9709999999,215206.6015
17708,995729.6303,195734.9381,1016021.9709999999,215206.6015
17709,1047209.161,184218.4312,1016021.9709999999,215206.6015
17710,1010448.2490000001,222528.47600000002,1016021.9709999999,215206.6015
17711,1003139.566,190001.9667,1016021.9709999999,215206.6015
17712,1005124.9820000001,208048.8271,1016021.9709999999,215206.6015
17713,982958.7985,173132.83399999997,1016021.9709999999,215206.6015
17714,996155.3868,223613.7536,1016021.9709999999,215206.6015
17715,1013115.882,258631.9922,1016021.9709999999,215206.6015
17716,1025564.828,247818.5882,1016021.9709999999,215206.6015
17717,1002830.588,251552.2287,1016021.9709999999,215206.6015
17718,1000464.311,245939.8807,1016021.9709999999,215206.6015
17719,1026135.801,242470.4351,1016021.9709999999,215206.6015
17720,1035297.1579999999,226490.6268,1016021.9709999999,215206.6015
17721,1028229.945,216434.8469,1016021.9709999999,215206.6015
17722,996053.8033,201159.0334,1016021.9709999999,215206.6015
17723,995365.8781,198271.7997,1016021.9709999999,215206.6015
17724,1024249.872,190229.0696,1016021.9709999999,215206.6015
17725,1025106.2309999999,266453.4146,1016021.9709999999,215206.6015
17726,1010211.9770000001,210434.8919,1016021.9709999999,215206.6015
17727,997817.9197,223005.9884,1016021.9709999999,215206.6015
17728,1006496.679,216719.2182,1041371.286,195964.2851
17729,1043002.677,212969.849,1041371.286,195964.2851
17730,1042223.605,186706.4965,1041371.286,195964.2851
17731,1043521.3829999999,224738.613,1041371.286,195964.2851
17732,1047016.7840000001,217243.7605,1041371.286,195964.2851
17733,998142.2061,191215.0684,1041371.286,195964.2851
17734,1060002.75,207352.3525,1041371.286,195964.2851
17735,1015821.8609999999,251810.3035,1041371.286,195964.2851
17736,993807.2717,231458.3761,1041371.286,195964.2851
17737,988101.2213,189071.5791,1041371.286,195964.2851
17738,1037276.45,198588.1804,1041371.286,195964.2851
17739,1021618.218,254085.6841,1041371.286,195964.2851
17740,985567.1394,192774.4924,1041371.286,195964.2851
17741,990073.6855,196469.7717,1041371.286,195964.2851
17742,1009147.2309999999,181203.3211,1041371.286,195964.2851
17743,1005813.838,192491.0725,1041371.286,195964.2851
17744,1057581.886,192354.3753,1041371.286,195964.2851
17745,1012077.3879999999,171746.2521,1041371.286,195964.2851
17746,997734.6452,232321.2905,1041371.286,195964.2851
17747,1000643.632,237395.8715,1041371.286,195964.2851
17748,1011831.01,246329.0443,1041371.286,195964.2851
17749,994687.7989,189923.6799,1041371.286,195964.2851
17750,1031744.9709999999,257736.0318,1041371.286,195964.2851
17751,985158.5343,189441.9872,1041371.286,195964.2851
17752,1027783.985,223822.4896,1041371.286,195964.2851
17753,1023365.173,209422.5949,1041371.286,195964.2851
17754,1024817.454,213218.6349,1041371.286,195964.2851
17755,1001091.0140000001,185009.7477,1041371.286,195964.2851
17756,998457.1475,182119.2886,1041371.286,195964.2851
17757,1018038.5079999999,188441.2319,1041371.286,195964.2851
17758,1056461.169,216496.5337,1041371.286,195964.2851
17759,988108.3766,192606.9483,1041371.286,195964.2851
17760,988214.546,195128.6635,1041371.286,195964.2851
17761,1007764.0859999999,242196.0376,1041371.286,195964.2851
17762,1020706.745,217413.8706,1041371.286,195964.2851
17763,1001465.156,174013.8443,1041371.286,195964.2851
17764,1005823.704,176959.9149,1041371.286,195964.2851
17765,1037640.238,214077.6207,1041371.286,195964.2851
17766,1001595.167,231171.004,1041371.286,195964.2851
17767,999272.1114,227103.7596,1041371.286,195964.2851
17768,1018425.396,180096.5543,1041371.286,195964.2851
17769,1013278.1290000001,182139.0473,1041371.286,195964.2851
17770,1015923.651,247139.9702,1041371.286,195964.2851
17771,1001771.8840000001,199911.2863,1041371.286,195964.2851
17772,1029422.42,260268.3765,1041371.286,195964.2851
17773,1018302.5340000001,208718.5893,1041371.286,195964.2851
17774,1014131.048,208286.3127,1041371.286,195964.2851
17775,997674.7813,174677.6236,1041371.286,195964.2851
17776,1052215.571,158853.815,1041371.286,195964.2851
17777,981057.2643,195528.9248,1041371.286,195964.2851
17778,995082.8902,171682.8284,1041371.286,195964.2851
17779,985089.2187,209708.7418,1041371.286,195964.2851
17780,1003654.1440000001,167452.0658,1041371.286,195964.2851
17781,1031660.7209999999,216612.81600000002,1041371.286,195964.2851
17782,1028348.0809999999,209164.1205,1041371.286,195964.2851
17783,1026474.8420000001,202150.2216,1041371.286,195964.2851
17784,991215.6982,190949.6181,1041371.286,195964.2851
17785,1045981.358,206939.6179,1041371.286,195964.2851
17786,1064321.6840000001,211194.1274,1041371.286,195964.2851
17787,1018703.896,195621.7218,1041371.286,195964.2851
17788,986844.2854,184655.3745,1041371.286,195964.2851
17789,988669.5907,207721.84600000002,1041371.286,195964.2851
17790,998235.9756,205059.6913,1041371.286,195964.2851
17791,998496.7141,240584.4097,1041371.286,195964.2851
17792,1042676.052,155778.3377,1041371.286,195964.2851
17793,1004682.755,244528.8395,1041371.286,195964.2851
17794,1039005.197,204689.6275,1041371.286,195964.2851
17795,1050471.507,198271.7856,1041371.286,195964.2851
17796,994154.4642,157857.7876,1041371.286,195964.2851
17797,1027282.38,179134.0254,1041371.286,195964.2851
17798,1015935.022,235158.3269,1041371.286,195964.2851
17799,1005874.084,251273.5487,1041371.286,195964.2851
17800,1016021.9709999999,215206.6015,1041371.286,195964.2851
17801,1041371.286,195964.2851,1041371.286,195964.2851
17802,1046313.574,201910.0696,1041371.286,195964.2851
17803,1043488.1170000001,175062.699,1041371.286,195964.2851
17804,1031739.002,197284.9793,1041371.286,195964.2851
17805,1033808.066,204694.6146,1041371.286,195964.2851
17806,990763.6157,209039.3539,1041371.286,195964.2851
17807,1019348.5,221419.422,1041371.286,195964.2851
17808,1055193.049,186064.8699,1041371.286,195964.2851
17809,996787.6631,218166.4344,1041371.286,195964.2851
17810,995431.1975,218699.1927,1041371.286,195964.2851
17811,989365.0685,221132.7753,1041371.286,195964.2851
17812,998411.7431,210842.5649,1041371.286,195964.2851
17813,1002305.9870000001,214074.2967,1041371.286,195964.2851
17814,1012217.1120000001,237923.2448,1041371.286,195964.2851
17815,997042.6288,237290.9068,1041371.286,195964.2851
17816,1007772.074,163199.9468,1041371.286,195964.2851
17817,1011322.057,203062.4827,1041371.286,195964.2851
17818,1017500.334,201008.7481,1041371.286,195964.2851
17819,990428.526,215447.5272,1041371.286,195964.2851
17820,994834.7873,234186.3269,1041371.286,195964.2851
17821,1007161.162,233489.9803,1041371.286,195964.2851
17822,1010498.897,248626.5007,1041371.286,195964.2851
17823,990209.6001,211701.31600000002,1041371.286,195964.2851
17824,1037005.2459999999,219265.3324,1041371.286,195964.2851
17825,1022197.087,213491.2335,1041371.286,195964.2851
17826,1017705.685,258865.7028,1041371.286,195964.2851
17827,1008206.4859999999,185807.8688,1041371.286,195964.2851
17828,1004100.553,220388.74300000002,1041371.286,195964.2851
17829,1026677.58,185450.9313,1041371.286,195964.2851
17830,989405.7463,183512.2661,1041371.286,195964.2851
17831,1023546.12,244523.6048,1041371.286,195964.2851
17832,1030844.6059999999,248698.6851,1041371.286,195964.2851
17833,1024530.253,250593.753,1041371.286,195964.2851
17834,998832.3809,179279.2194,1041371.286,195964.2851
17835,993240.615,186158.9038,1041371.286,195964.2851
17836,992874.569,180324.5505,1041371.286,195964.2851
17837,1055901.629,200041.3338,1041371.286,195964.2851
17838,1035449.728,210299.4933,1041371.286,195964.2851
17839,1000318.473,216284.7339,1041371.286,195964.2851
17840,1022128.7690000001,203864.0367,1041371.286,195964.2851
17841,1031135.253,192362.217,1041371.286,195964.2851
17842,1011501.4870000001,196698.544,1041371.286,195964.2851
17843,1009963.3809999999,267014.1903,1041371.286,195964.2851
17844,1027736.521,149890.0852,1041371.286,195964.2851
17845,998114.2657,216861.1623,1041371.286,195964.2851
17846,1056534.443,179057.247,1041371.286,195964.2851
17847,1049933.636,191188.3373,1041371.286,195964.2851
17848,1033089.224,239282.7963,1041371.286,195964.2851
17849,983234.0457,197610.8236,1041371.286,195964.2851
17850,1000772.9140000001,154972.1879,1041371.286,195964.2851
17851,1020315.9029999999,240931.2162,1041371.286,195964.2851
17852,1023060.2059999999,237109.8891,1041371.286,195964.2851
17853,1042216.2459999999,192344.2808,1041371.286,195964.2851
17854,1034328.3,185669.0323,1041371.286,195964.2851
17855,995729.6303,195734.9381,1041371.286,195964.2851
17856,1047209.161,184218.4312,1041371.286,195964.2851
17857,1049585.195,180616.2541,1041371.286,195964.2851
17858,1016882.843,175210.0649,1041371.286,195964.2851
17859,1010448.2490000001,222528.47600000002,1041371.286,195964.2851
17860,1003139.566,190001.9667,1041371.286,195964.2851
17861,1005124.9820000001,208048.8271,1041371.286,195964.2851
17862,982065.7014,200780.5404,1041371.286,195964.2851
17863,988955.8875,199673.277,1041371.286,195964.2851
17864,996155.3868,223613.7536,1041371.286,195964.2851
17865,993769.0237,219305.8278,1041371.286,195964.2851
17866,1025564.828,247818.5882,1041371.286,195964.2851
17867,1002830.588,251552.2287,1041371.286,195964.2851
17868,1005169.123,241308.7571,1041371.286,195964.2851
17869,983453.2246,206902.408,1041371.286,195964.2851
17870,1026135.801,242470.4351,1041371.286,195964.2851
17871,1023253.9609999999,260702.7142,1041371.286,195964.2851
17872,995365.8781,198271.7997,1041371.286,195964.2851
17873,1024249.872,190229.0696,1041371.286,195964.2851
17874,1010211.9770000001,210434.8919,1041371.286,195964.2851
17875,1006496.679,216719.2182,1046313.574,201910.0696
17876,1043002.677,212969.849,1046313.574,201910.0696
17877,1042223.605,186706.4965,1046313.574,201910.0696
17878,1043521.3829999999,224738.613,1046313.574,201910.0696
17879,1047016.7840000001,217243.7605,1046313.574,201910.0696
17880,998142.2061,191215.0684,1046313.574,201910.0696
17881,1060002.75,207352.3525,1046313.574,201910.0696
17882,988101.2213,189071.5791,1046313.574,201910.0696
17883,1037276.45,198588.1804,1046313.574,201910.0696
17884,1009147.2309999999,181203.3211,1046313.574,201910.0696
17885,1007067.378,194506.2646,1046313.574,201910.0696
17886,1005813.838,192491.0725,1046313.574,201910.0696
17887,1057581.886,192354.3753,1046313.574,201910.0696
17888,997734.6452,232321.2905,1046313.574,201910.0696
17889,1000643.632,237395.8715,1046313.574,201910.0696
17890,984762.4693,198844.6361,1046313.574,201910.0696
17891,994687.7989,189923.6799,1046313.574,201910.0696
17892,1027783.985,223822.4896,1046313.574,201910.0696
17893,1023365.173,209422.5949,1046313.574,201910.0696
17894,1024817.454,213218.6349,1046313.574,201910.0696
17895,988108.3766,192606.9483,1046313.574,201910.0696
17896,1020706.745,217413.8706,1046313.574,201910.0696
17897,1001465.156,174013.8443,1046313.574,201910.0696
17898,1005823.704,176959.9149,1046313.574,201910.0696
17899,1001595.167,231171.004,1046313.574,201910.0696
17900,999272.1114,227103.7596,1046313.574,201910.0696
17901,1018425.396,180096.5543,1046313.574,201910.0696
17902,1013278.1290000001,182139.0473,1046313.574,201910.0696
17903,1018302.5340000001,208718.5893,1046313.574,201910.0696
17904,1014131.048,208286.3127,1046313.574,201910.0696
17905,1052215.571,158853.815,1046313.574,201910.0696
17906,995082.8902,171682.8284,1046313.574,201910.0696
17907,1003654.1440000001,167452.0658,1046313.574,201910.0696
17908,1031660.7209999999,216612.81600000002,1046313.574,201910.0696
17909,1026474.8420000001,202150.2216,1046313.574,201910.0696
17910,991215.6982,190949.6181,1046313.574,201910.0696
17911,1045981.358,206939.6179,1046313.574,201910.0696
17912,1064321.6840000001,211194.1274,1046313.574,201910.0696
17913,1018703.896,195621.7218,1046313.574,201910.0696
17914,1042676.052,155778.3377,1046313.574,201910.0696
17915,1039005.197,204689.6275,1046313.574,201910.0696
17916,1050471.507,198271.7856,1046313.574,201910.0696
17917,1027282.38,179134.0254,1046313.574,201910.0696
17918,1016021.9709999999,215206.6015,1046313.574,201910.0696
17919,1041371.286,195964.2851,1046313.574,201910.0696
17920,1046313.574,201910.0696,1046313.574,201910.0696
17921,1031739.002,197284.9793,1046313.574,201910.0696
17922,1033808.066,204694.6146,1046313.574,201910.0696
17923,1010274.32,254530.6508,1046313.574,201910.0696
